,date,stock_name,open,high,low,close,volume
134,2013-01-15 09:00:00,CVX,69.2638,69.4796,69.1405,69.3624,585591
135,2013-01-15 08:00:00,CVX,69.3131,69.3254,69.2638,69.2638,5120
136,2013-01-15 07:00:00,CVX,69.4734,69.4919,69.4734,69.4919,200
137,2013-01-14 18:00:00,CVX,69.5967,69.5967,69.5967,69.5967,100
138,2013-01-14 16:00:00,CVX,69.572,69.6029,69.4981,69.5412,712171
139,2013-01-14 15:00:00,CVX,69.2885,69.6337,69.2576,69.572,1992976
140,2013-01-14 14:00:00,CVX,69.085,69.3008,69.0665,69.2946,609736
141,2013-01-14 13:00:00,CVX,69.0542,69.1072,69.011,69.085,408746
142,2013-01-14 12:00:00,CVX,69.101,69.1467,69.048,69.0604,500169
143,2013-01-14 11:00:00,CVX,68.9555,69.1343,68.9247,69.1034,669557
144,2013-01-14 10:00:00,CVX,68.8384,69.0295,68.8261,68.9617,688511
145,2013-01-14 09:00:00,CVX,68.8816,69.1097,68.6473,68.8384,559974
146,2013-01-14 08:00:00,CVX,68.9555,68.9555,68.9555,68.9555,500
147,2013-01-11 19:00:00,CVX,68.8199,68.8199,68.8199,68.8199,250
148,2013-01-11 18:00:00,CVX,68.8816,68.8816,68.8816,68.8816,1790
149,2013-01-11 16:00:00,CVX,68.8816,68.889,68.8816,68.889,605398
150,2013-01-11 15:00:00,CVX,68.8138,68.9555,68.7706,68.8939,1172144
151,2013-01-11 14:00:00,CVX,68.8631,68.9186,68.8076,68.8107,471526
152,2013-01-11 13:00:00,CVX,68.9371,69.0665,68.8446,68.8631,439919
153,2013-01-11 12:00:00,CVX,69.0172,69.0419,68.8939,68.9371,326042
154,2013-01-11 11:00:00,CVX,68.8939,69.0949,68.8877,69.011,682589
155,2013-01-11 10:00:00,CVX,68.7089,68.9371,68.6997,68.9001,920293
156,2013-01-11 09:00:00,CVX,68.5733,68.7151,68.3082,68.7151,709659
157,2013-01-11 08:00:00,CVX,68.635,68.7398,68.5672,68.6165,18084
158,2013-01-11 07:00:00,CVX,68.635,68.6411,68.635,68.6411,221
159,2013-01-11 05:00:00,CVX,68.7336,68.7336,68.339,68.339,200
160,2013-01-10 19:00:00,CVX,68.6905,68.7398,68.6288,68.6781,1750
161,2013-01-10 18:00:00,CVX,68.6103,68.6165,68.561,68.6165,2290
162,2013-01-10 17:00:00,CVX,68.2836,68.6535,68.2466,68.635,16359
163,2013-01-10 16:00:00,CVX,68.1171,68.2157,68.1048,68.2157,522363
164,2013-01-10 15:00:00,CVX,68.0555,68.2836,68.0246,68.1171,1514502
165,2013-01-10 14:00:00,CVX,67.9938,68.0801,67.9568,68.0616,471327
166,2013-01-10 13:00:00,CVX,68.0061,68.0308,67.9013,67.9938,388053
167,2013-01-10 12:00:00,CVX,67.9198,68.0061,67.9075,68.0,401187
168,2013-01-10 11:00:00,CVX,67.889,68.04,67.8828,67.9259,497646
169,2013-01-10 10:00:00,CVX,68.0061,68.1109,67.8705,67.889,530076
170,2013-01-10 09:00:00,CVX,68.0308,68.1849,67.9013,68.0123,537908
171,2013-01-10 08:00:00,CVX,67.6424,67.9876,67.6424,67.9876,1500
172,2013-01-09 19:00:00,CVX,67.5931,67.5931,67.5931,67.5931,400
173,2013-01-09 18:00:00,CVX,67.5314,67.5314,67.5314,67.5314,681
174,2013-01-09 17:00:00,CVX,67.5684,67.5684,67.5314,67.5314,800
175,2013-01-09 16:00:00,CVX,67.5314,67.5314,67.4575,67.4636,810442
176,2013-01-09 15:00:00,CVX,67.4266,67.5499,67.365,67.5376,1044211
177,2013-01-09 14:00:00,CVX,67.4821,67.5191,67.4081,67.4328,456338
178,2013-01-09 13:00:00,CVX,67.4205,67.4883,67.3403,67.479,329306
179,2013-01-09 12:00:00,CVX,67.5253,67.5992,67.3237,67.4205,298587
180,2013-01-09 11:00:00,CVX,67.5986,67.6239,67.4205,67.5314,430822
181,2013-01-09 10:00:00,CVX,67.7854,67.8643,67.439,67.5931,627096
182,2013-01-09 09:00:00,CVX,67.4143,67.7965,67.4143,67.7854,475653
183,2013-01-08 17:00:00,CVX,67.3835,67.439,67.3588,67.3588,951
184,2013-01-08 16:00:00,CVX,67.3835,67.3896,67.3218,67.3835,1015600
185,2013-01-08 15:00:00,CVX,67.402,67.5253,67.3033,67.3835,1493333
186,2013-01-08 14:00:00,CVX,67.4575,67.4944,67.365,67.4051,590043
187,2013-01-08 13:00:00,CVX,67.4451,67.5808,67.4359,67.4544,595294
188,2013-01-08 12:00:00,CVX,67.5376,67.5684,67.4205,67.4451,405232
189,2013-01-08 11:00:00,CVX,67.3403,67.5808,67.3342,67.5376,676466
190,2013-01-08 10:00:00,CVX,67.3588,67.4698,67.2602,67.3403,856989
191,2013-01-08 09:00:00,CVX,67.4944,67.6239,67.328,67.365,366135
192,2013-01-08 08:00:00,CVX,67.3711,67.3711,67.365,67.365,1000
193,2013-01-07 19:00:00,CVX,67.6917,67.6917,67.6917,67.6917,300
194,2013-01-07 18:00:00,CVX,67.6917,67.6917,67.6917,67.6917,671
195,2013-01-07 17:00:00,CVX,67.6917,67.6917,67.6917,67.6917,800
196,2013-01-07 16:00:00,CVX,67.6424,67.6609,67.6362,67.6609,362705
197,2013-01-07 15:00:00,CVX,67.5129,67.6979,67.5006,67.6547,1252011
198,2013-01-07 14:00:00,CVX,67.4759,67.5253,67.365,67.5136,511542
199,2013-01-07 13:00:00,CVX,67.4575,67.5808,67.4575,67.4759,367734
200,2013-01-07 12:00:00,CVX,67.365,67.4759,67.3218,67.4575,571589
201,2013-01-07 11:00:00,CVX,67.3526,67.4513,67.3157,67.3588,576168
202,2013-01-07 10:00:00,CVX,67.5468,67.6763,67.3465,67.3526,592025
203,2013-01-07 09:00:00,CVX,67.9568,67.963,67.4058,67.5438,528490
204,2013-01-07 07:00:00,CVX,67.889,67.889,67.889,67.889,1100
205,2013-01-04 18:00:00,CVX,68.1233,68.1233,68.1233,68.1233,200
206,2013-01-04 17:00:00,CVX,68.1233,68.1233,68.1233,68.1233,400
207,2013-01-04 16:00:00,CVX,68.0863,68.1233,68.0863,68.0924,428645
208,2013-01-04 15:00:00,CVX,68.0308,68.1973,67.9876,68.0986,1304281
209,2013-01-04 14:00:00,CVX,68.0678,68.1048,67.9753,68.0246,501113
210,2013-01-04 13:00:00,CVX,67.9445,68.0924,67.926,68.0724,345952
211,2013-01-04 12:00:00,CVX,67.8643,67.9815,67.8558,67.9445,263875
212,2013-01-04 11:00:00,CVX,67.8089,67.9494,67.7842,67.8705,541165
213,2013-01-04 10:00:00,CVX,67.9753,68.0308,67.786,67.8027,567582
214,2013-01-04 09:00:00,CVX,67.6547,68.0061,67.6547,67.9691,319915
215,2013-01-04 08:00:00,CVX,67.6547,67.6547,67.6547,67.6547,200
216,2013-01-04 07:00:00,CVX,67.4513,67.4513,67.4513,67.4513,500
217,2013-01-04 06:00:00,CVX,67.4513,67.4513,67.4513,67.4513,100
218,2013-01-03 17:00:00,CVX,67.6671,67.6671,67.6671,67.6671,200
219,2013-01-03 16:00:00,CVX,67.6547,67.7657,67.6547,67.7164,1016936
220,2013-01-03 15:00:00,CVX,67.7842,67.8397,67.5129,67.7595,1561854
221,2013-01-03 14:00:00,CVX,68.0185,68.0678,67.6239,67.7842,849630
222,2013-01-03 13:00:00,CVX,68.1973,68.2096,68.0123,68.0185,511325
223,2013-01-03 12:00:00,CVX,68.2219,68.3329,68.0924,68.1973,402918
224,2013-01-03 11:00:00,CVX,68.1818,68.3822,68.1713,68.2201,713853
225,2013-01-03 10:00:00,CVX,68.0,68.2774,67.9938,68.1849,733251
226,2013-01-03 09:00:00,CVX,67.9013,68.037,67.7534,67.9876,483851
227,2013-01-03 08:00:00,CVX,67.9568,68.0555,67.7719,67.8212,3834
228,2013-01-03 05:00:00,CVX,68.1233,68.1233,68.1233,68.1233,100
229,2013-01-02 19:00:00,CVX,67.963,67.963,67.963,67.963,100
230,2013-01-02 17:00:00,CVX,67.9815,67.9815,67.9691,67.9691,600
231,2013-01-02 16:00:00,CVX,68.0185,68.0555,67.9815,68.0,784287
232,2013-01-02 15:00:00,CVX,67.5037,68.074,67.4759,68.0494,1564413
233,2013-01-02 14:00:00,CVX,67.4266,67.5068,67.3711,67.5062,437550
234,2013-01-02 13:00:00,CVX,67.4266,67.4821,67.3218,67.4266,315520
235,2013-01-02 12:00:00,CVX,67.4575,67.6424,67.4205,67.4303,403682
236,2013-01-02 11:00:00,CVX,67.5006,67.5962,67.3958,67.4636,683723
237,2013-01-02 10:00:00,CVX,67.5684,67.6301,67.3896,67.5012,944509
238,2013-01-02 09:00:00,CVX,67.852,67.9876,67.0382,67.5684,785922
239,2013-01-02 08:00:00,CVX,67.7842,67.9938,67.7225,67.9322,4497
240,2013-01-02 07:00:00,CVX,67.7842,68.2466,67.7842,68.2466,900
241,2013-01-02 06:00:00,CVX,67.3033,67.3033,67.3033,67.3033,100
242,2013-01-02 05:00:00,CVX,67.1985,67.1985,67.1985,67.1985,200
243,2013-02-28 19:00:00,CVX,72.6924,72.6924,72.6924,72.6924,200
244,2013-02-28 18:00:00,CVX,72.6924,72.6924,72.6924,72.6924,765
245,2013-02-28 17:00:00,CVX,72.7856,72.7856,72.7794,72.7794,8146
246,2013-02-28 16:00:00,CVX,72.7608,72.8167,72.6924,72.6924,1383855
247,2013-02-28 15:00:00,CVX,73.0652,73.1708,72.7484,72.7689,1227494
248,2013-02-28 14:00:00,CVX,73.2081,73.2454,73.059,73.0652,590291
249,2013-02-28 13:00:00,CVX,72.8689,73.2143,72.8664,73.2143,547004
250,2013-02-28 12:00:00,CVX,72.6489,72.9036,72.6117,72.8788,390423
251,2013-02-28 11:00:00,CVX,72.4998,72.7484,72.4563,72.6552,398387
252,2013-02-28 10:00:00,CVX,72.5309,72.5744,72.3445,72.506,641422
253,2013-02-28 09:00:00,CVX,72.4128,72.5868,72.2886,72.5247,429475
254,2013-02-28 08:00:00,CVX,72.506,72.506,72.3631,72.4128,1800
255,2013-02-27 18:00:00,CVX,72.4998,72.4998,72.4501,72.4501,1450
256,2013-02-27 16:00:00,CVX,72.475,72.475,72.4626,72.475,447336
257,2013-02-27 15:00:00,CVX,72.4191,72.6614,72.3507,72.4688,1092402
258,2013-02-27 14:00:00,CVX,72.3072,72.4439,72.2389,72.4066,517161
259,2013-02-27 13:00:00,CVX,72.2513,72.3507,72.1892,72.3134,387186
260,2013-02-27 12:00:00,CVX,71.9717,72.2699,71.9469,72.2451,526982
261,2013-02-27 11:00:00,CVX,71.8164,72.0463,71.7915,71.9594,597203
262,2013-02-27 10:00:00,CVX,71.6176,71.8972,71.5679,71.8226,577470
263,2013-02-27 09:00:00,CVX,71.6238,71.7356,71.2697,71.5989,370513
264,2013-02-27 08:00:00,CVX,71.4001,71.4623,71.3877,71.3939,3290
265,2013-02-26 19:00:00,CVX,71.4312,71.4374,71.425,71.425,675
266,2013-02-26 18:00:00,CVX,71.3628,71.3691,71.3628,71.3628,1000
267,2013-02-26 16:00:00,CVX,71.425,71.4436,71.2013,71.4374,858284
268,2013-02-26 15:00:00,CVX,71.3318,71.5306,71.2163,71.425,1271028
269,2013-02-26 14:00:00,CVX,71.3566,71.543,71.2262,71.3318,509404
270,2013-02-26 13:00:00,CVX,71.4685,71.5555,71.2386,71.3753,457295
271,2013-02-26 12:00:00,CVX,71.0336,71.4933,70.9963,71.4685,490965
272,2013-02-26 11:00:00,CVX,71.0336,71.0895,70.6856,71.0398,680855
273,2013-02-26 10:00:00,CVX,71.2697,71.4436,70.6732,71.0336,938350
274,2013-02-26 09:00:00,CVX,71.0273,71.3442,70.8347,71.251,785065
275,2013-02-26 08:00:00,CVX,70.8347,70.9839,70.8347,70.9714,500
276,2013-02-26 07:00:00,CVX,70.8285,70.8285,70.8223,70.8223,1300
277,2013-02-25 19:00:00,CVX,70.7353,70.8347,70.7353,70.8347,200
278,2013-02-25 18:00:00,CVX,70.7415,70.9031,70.7415,70.9031,2278
279,2013-02-25 17:00:00,CVX,70.5427,70.6173,70.5427,70.6173,1100
280,2013-02-25 16:00:00,CVX,70.5427,72.0463,70.5179,70.5303,652029
281,2013-02-25 15:00:00,CVX,71.5306,71.6176,70.5179,70.5428,2233043
282,2013-02-25 14:00:00,CVX,71.4685,71.6486,71.2914,71.5244,705643
283,2013-02-25 13:00:00,CVX,71.9592,72.0214,71.4312,71.4809,646438
284,2013-02-25 12:00:00,CVX,71.648,71.9717,71.5989,71.9531,579727
285,2013-02-25 11:00:00,CVX,72.0587,72.3072,71.5803,71.6424,723814
286,2013-02-25 10:00:00,CVX,72.7608,72.9037,71.9344,72.0587,933996
287,2013-02-25 09:00:00,CVX,72.475,72.7918,72.0711,72.767,768981
288,2013-02-25 08:00:00,CVX,72.4128,72.4128,72.2637,72.2637,1169
289,2013-02-22 19:00:00,CVX,71.9966,71.9966,71.9966,71.9966,347
290,2013-02-22 17:00:00,CVX,71.9842,71.9842,71.9842,71.9842,300
291,2013-02-22 16:00:00,CVX,72.0463,72.1271,71.9717,71.9779,647643
292,2013-02-22 15:00:00,CVX,72.0152,72.0836,71.922,72.0401,1090402
293,2013-02-22 14:00:00,CVX,72.0152,72.0587,71.9158,72.0214,361412
294,2013-02-22 13:00:00,CVX,72.0836,72.214,71.891,72.0171,476636
295,2013-02-22 12:00:00,CVX,71.804,72.1954,71.7978,72.0836,527689
296,2013-02-22 11:00:00,CVX,71.596,71.8102,71.5182,71.8102,516695
297,2013-02-22 10:00:00,CVX,71.4747,71.6859,71.338,71.5927,791739
298,2013-02-22 09:00:00,CVX,71.9096,71.9904,71.4312,71.4747,692480
299,2013-02-22 08:00:00,CVX,72.0028,72.009,71.9096,71.9096,4550
300,2013-02-22 07:00:00,CVX,72.0649,72.0649,72.0649,72.0649,100
301,2013-02-21 19:00:00,CVX,71.63,71.63,71.63,71.63,1000
302,2013-02-21 18:00:00,CVX,71.5182,71.5182,71.4995,71.4995,1984
303,2013-02-21 16:00:00,CVX,71.4436,71.5306,70.9901,71.5306,499073
304,2013-02-21 15:00:00,CVX,71.3262,71.6362,71.2945,71.4436,1304735
305,2013-02-21 14:00:00,CVX,71.1268,71.338,71.0398,71.338,508750
306,2013-02-21 13:00:00,CVX,71.0646,71.1454,70.9963,71.1268,374412
307,2013-02-21 12:00:00,CVX,71.0895,71.133,70.8844,71.0708,368974
308,2013-02-21 11:00:00,CVX,71.133,71.2199,71.0646,71.0956,382106
309,2013-02-21 10:00:00,CVX,71.0957,71.4188,70.9534,71.1392,624174
310,2013-02-21 09:00:00,CVX,71.1702,71.5989,70.9652,71.1019,645056
311,2013-02-21 08:00:00,CVX,71.1765,71.1889,71.1765,71.1889,459
312,2013-02-20 19:00:00,CVX,71.4436,71.4436,71.4436,71.4436,100
313,2013-02-20 18:00:00,CVX,71.4063,71.4063,71.4063,71.4063,100
314,2013-02-20 16:00:00,CVX,71.4436,71.4436,71.2883,71.4188,612373
315,2013-02-20 15:00:00,CVX,71.6052,71.6486,71.3504,71.425,1498475
316,2013-02-20 14:00:00,CVX,71.8599,71.9904,71.5306,71.6114,692672
317,2013-02-20 13:00:00,CVX,71.9717,71.9742,71.8102,71.8537,323831
318,2013-02-20 12:00:00,CVX,71.8226,72.0214,71.7853,71.9717,443222
319,2013-02-20 11:00:00,CVX,71.9407,71.9842,71.5368,71.8288,683212
320,2013-02-20 10:00:00,CVX,72.0028,72.1333,71.891,71.9407,581161
321,2013-02-20 09:00:00,CVX,72.1333,72.1395,71.8537,72.0059,341091
322,2013-02-19 18:00:00,CVX,72.0711,72.0711,72.0711,72.0711,1000
323,2013-02-19 16:00:00,CVX,72.0339,72.0343,71.9812,71.9812,579254
324,2013-02-19 15:00:00,CVX,72.0898,72.1674,71.9904,72.0214,1124877
325,2013-02-19 14:00:00,CVX,72.0587,72.2327,72.0587,72.0923,590333
326,2013-02-19 13:00:00,CVX,71.9649,72.0649,71.9469,72.0587,290121
327,2013-02-19 12:00:00,CVX,72.0339,72.0463,71.8972,71.9593,421635
328,2013-02-19 11:00:00,CVX,71.8102,72.1208,71.7947,72.0295,646827
329,2013-02-19 10:00:00,CVX,71.8102,71.9344,71.7853,71.8164,524876
330,2013-02-19 09:00:00,CVX,71.5679,71.9344,71.5679,71.8288,541159
331,2013-02-19 08:00:00,CVX,71.543,71.5679,71.543,71.5679,500
332,2013-02-15 18:00:00,CVX,71.3877,71.4188,71.3566,71.3566,400
333,2013-02-15 16:00:00,CVX,71.4063,71.4747,71.4001,71.4747,595163
334,2013-02-15 15:00:00,CVX,70.8782,71.4623,70.8782,71.425,1348021
335,2013-02-15 14:00:00,CVX,71.2293,71.2572,70.8472,70.8907,719935
